25,-2,lxhQNclslMg54oTytk3Jf9pcNJw=,dxDLsga4oyXBGyTkyumY3xhhdr4=
30,-1,tmy0Wv/6+9VL4VAVMmda6JlLxm0=,fTVam8ekWCiThf4Z2tc8fdPb49g=
31,-2,OtQRC54qYKY7K6VQTXPJEaveWbY=,fTVam8ekWCiThf4Z2tc8fdPb49g=
30,-2,OtQRC54qYKY7K6VQTXPJEaveWbY=,fTVam8ekWCiThf4Z2tc8fdPb49g=
16,-8,OtQRC54qYKY7K6VQTXPJEaveWbY=,MIvmH8xSuPhe5fCfx0ic7bEJaZM=
16,-1,OtQRC54qYKY7K6VQTXPJEaveWbY=,RGrirCg+zyaJ844PoDtdmMsIbRo=
17,-2,OtQRC54qYKY7K6VQTXPJEaveWbY=,RGrirCg+zyaJ844PoDtdmMsIbRo=
16,-14,OtQRC54qYKY7K6VQTXPJEaveWbY=,TMADPy1YxGPF+W+U+q9xNjv3SkE=
16,-16,OtQRC54qYKY7K6VQTXPJEaveWbY=,TMADPy1YxGPF+W+U+q9xNjv3SkE=
16,-13,OtQRC54qYKY7K6VQTXPJEaveWbY=,TMADPy1YxGPF+W+U+q9xNjv3SkE=
16,-15,OtQRC54qYKY7K6VQTXPJEaveWbY=,TMADPy1YxGPF+W+U+q9xNjv3SkE=
16,-2,OtQRC54qYKY7K6VQTXPJEaveWbY=,RGrirCg+zyaJ844PoDtdmMsIbRo=
17,-1,OtQRC54qYKY7K6VQTXPJEaveWbY=,RGrirCg+zyaJ844PoDtdmMsIbRo=
9,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
10,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
9,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
10,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
6,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
8,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
7,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
14,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
12,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
13,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
14,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
11,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
5,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
8,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
7,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
6,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
1,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
2,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
3,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
1,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
4,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
4,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
2,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
3,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
1,-20,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
2,-20,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
0,-18,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
0,-19,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
14,-20,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
13,-20,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
4,-20,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
5,-20,L7Y1m8BFd0SNq9+kVkF7wU/7UCg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
6,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
3,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
8,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
9,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
10,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
12,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
11,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
7,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
15,-18,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
15,-19,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
15,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
0,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
15,-20,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
14,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
5,-18,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
0,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
1,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
3,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
2,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,L9HOY6IEvtzVTmAqANfqIl3xq48=
4,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
5,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
12,-18,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
9,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
13,-18,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
11,-18,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
6,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
7,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,OPT8rEVjPKFTwuHwfTTWnIUgfyM=
8,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
10,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
11,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,Ndr/IqR538yI+JoWvhJiN9MGr4Q=
13,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
12,-17,V0CJhL6CGd/p5nqLUxQxv4C6mdg=,kZ+isoz2M2u/W+Cq8Un6IjjnBf0=
3,-6,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
4,-5,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
3,-5,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
5,-5,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
2,-5,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
2,-6,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
5,-6,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
4,-4,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,zsid15atDSpeeSqRX0eAWMfMGxU=
3,-3,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,+D5ANDurV24W9b3fMBGZHnzu030=
4,-6,+GwxwmTuTJ2oovMEiXMgr1hhZzw=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
5,-4,7CoY53UWkSKOJETGFUm8Cc+750o=,zsid15atDSpeeSqRX0eAWMfMGxU=
2,-4,7CoY53UWkSKOJETGFUm8Cc+750o=,+D5ANDurV24W9b3fMBGZHnzu030=
4,-3,7CoY53UWkSKOJETGFUm8Cc+750o=,zsid15atDSpeeSqRX0eAWMfMGxU=
5,-3,7CoY53UWkSKOJETGFUm8Cc+750o=,zsid15atDSpeeSqRX0eAWMfMGxU=
3,-4,7CoY53UWkSKOJETGFUm8Cc+750o=,+D5ANDurV24W9b3fMBGZHnzu030=
2,-3,7CoY53UWkSKOJETGFUm8Cc+750o=,+D5ANDurV24W9b3fMBGZHnzu030=
4,-8,7CoY53UWkSKOJETGFUm8Cc+750o=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
2,-7,7CoY53UWkSKOJETGFUm8Cc+750o=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
2,-9,hre7qhQTiqbOyipwKuH0GzxQB7g=,AyNQTpVd6wpJYopcSBUtD78mYlU=
5,-7,hre7qhQTiqbOyipwKuH0GzxQB7g=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
4,-7,hre7qhQTiqbOyipwKuH0GzxQB7g=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
4,-9,hre7qhQTiqbOyipwKuH0GzxQB7g=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
3,-10,hre7qhQTiqbOyipwKuH0GzxQB7g=,AyNQTpVd6wpJYopcSBUtD78mYlU=
3,-7,hre7qhQTiqbOyipwKuH0GzxQB7g=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
2,-10,hre7qhQTiqbOyipwKuH0GzxQB7g=,AyNQTpVd6wpJYopcSBUtD78mYlU=
5,-9,hre7qhQTiqbOyipwKuH0GzxQB7g=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
5,-8,hre7qhQTiqbOyipwKuH0GzxQB7g=,/ITe3UZZaLlZmY3OfwOhJPJtO5k=
2,-8,hre7qhQTiqbOyipwKuH0GzxQB7g=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
3,-9,hre7qhQTiqbOyipwKuH0GzxQB7g=,AyNQTpVd6wpJYopcSBUtD78mYlU=
4,-10,hre7qhQTiqbOyipwKuH0GzxQB7g=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
5,-10,hre7qhQTiqbOyipwKuH0GzxQB7g=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
3,-8,hre7qhQTiqbOyipwKuH0GzxQB7g=,SMGoK3UbBrevwpZr7Ti5p2Ke9N4=
4,-12,EL9cxo3ZcRlJLIN17X/UtRhUSZ8=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
4,-14,EL9cxo3ZcRlJLIN17X/UtRhUSZ8=,eejpVWPCumEx26o85ypY5rNPC94=
5,-14,EL9cxo3ZcRlJLIN17X/UtRhUSZ8=,eejpVWPCumEx26o85ypY5rNPC94=
5,-13,EL9cxo3ZcRlJLIN17X/UtRhUSZ8=,eejpVWPCumEx26o85ypY5rNPC94=
4,-11,EL9cxo3ZcRlJLIN17X/UtRhUSZ8=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
2,-11,EL9cxo3ZcRlJLIN17X/UtRhUSZ8=,AyNQTpVd6wpJYopcSBUtD78mYlU=
5,-12,c3iWwZkvs+30EhTas3kXiOez07I=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
2,-12,c3iWwZkvs+30EhTas3kXiOez07I=,AyNQTpVd6wpJYopcSBUtD78mYlU=
3,-11,c3iWwZkvs+30EhTas3kXiOez07I=,AyNQTpVd6wpJYopcSBUtD78mYlU=
5,-11,c3iWwZkvs+30EhTas3kXiOez07I=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
3,-12,c3iWwZkvs+30EhTas3kXiOez07I=,AyNQTpVd6wpJYopcSBUtD78mYlU=
3,-13,c3iWwZkvs+30EhTas3kXiOez07I=,udoQzgpCqoPl+aL4+r2kVuqGYHk=
4,-13,c3iWwZkvs+30EhTas3kXiOez07I=,eejpVWPCumEx26o85ypY5rNPC94=
2,-13,c3iWwZkvs+30EhTas3kXiOez07I=,udoQzgpCqoPl+aL4+r2kVuqGYHk=
2,-14,c3iWwZkvs+30EhTas3kXiOez07I=,udoQzgpCqoPl+aL4+r2kVuqGYHk=
3,-14,c3iWwZkvs+30EhTas3kXiOez07I=,udoQzgpCqoPl+aL4+r2kVuqGYHk=
8,-12,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,WARSzJuTtumzw64RKB01d76E8Iw=
9,-12,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,WARSzJuTtumzw64RKB01d76E8Iw=
9,-13,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,GmHwB5CzAilqL/WjPRKQW0g43Js=
7,-12,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
8,-13,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,GmHwB5CzAilqL/WjPRKQW0g43Js=
9,-14,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,GmHwB5CzAilqL/WjPRKQW0g43Js=
8,-14,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,GmHwB5CzAilqL/WjPRKQW0g43Js=
7,-14,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,eejpVWPCumEx26o85ypY5rNPC94=
7,-13,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,eejpVWPCumEx26o85ypY5rNPC94=
7,-11,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
6,-14,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,eejpVWPCumEx26o85ypY5rNPC94=
6,-11,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
6,-12,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
6,-13,ngTOdJ/uxV2ZOI+HZPCmM8fuOaM=,eejpVWPCumEx26o85ypY5rNPC94=
8,-11,SftAwL/yS8rgVEInGQwUo6WHK4E=,WARSzJuTtumzw64RKB01d76E8Iw=
9,-11,SftAwL/yS8rgVEInGQwUo6WHK4E=,WARSzJuTtumzw64RKB01d76E8Iw=
11,-12,SftAwL/yS8rgVEInGQwUo6WHK4E=,WARSzJuTtumzw64RKB01d76E8Iw=
10,-12,SftAwL/yS8rgVEInGQwUo6WHK4E=,WARSzJuTtumzw64RKB01d76E8Iw=
10,-14,SftAwL/yS8rgVEInGQwUo6WHK4E=,GmHwB5CzAilqL/WjPRKQW0g43Js=
10,-13,SftAwL/yS8rgVEInGQwUo6WHK4E=,GmHwB5CzAilqL/WjPRKQW0g43Js=
11,-13,SftAwL/yS8rgVEInGQwUo6WHK4E=,GmHwB5CzAilqL/WjPRKQW0g43Js=
11,-11,SftAwL/yS8rgVEInGQwUo6WHK4E=,WARSzJuTtumzw64RKB01d76E8Iw=
12,-12,SftAwL/yS8rgVEInGQwUo6WHK4E=,c3BCOBXPLy1SGZ4Z8k4zLrXY30c=
10,-11,SftAwL/yS8rgVEInGQwUo6WHK4E=,WARSzJuTtumzw64RKB01d76E8Iw=
12,-11,SftAwL/yS8rgVEInGQwUo6WHK4E=,c3BCOBXPLy1SGZ4Z8k4zLrXY30c=
13,-14,SftAwL/yS8rgVEInGQwUo6WHK4E=,Fncht9gf/OGXXRoZa8pR8LMU9oE=
11,-14,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,GmHwB5CzAilqL/WjPRKQW0g43Js=
13,-13,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,Fncht9gf/OGXXRoZa8pR8LMU9oE=
12,-14,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,Fncht9gf/OGXXRoZa8pR8LMU9oE=
13,-12,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,c3BCOBXPLy1SGZ4Z8k4zLrXY30c=
13,-11,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,c3BCOBXPLy1SGZ4Z8k4zLrXY30c=
12,-13,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,Fncht9gf/OGXXRoZa8pR8LMU9oE=
7,-10,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
13,-8,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,rNWEIfIYlpTxBWju2vbF8FK3OYc=
13,-10,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,c3BCOBXPLy1SGZ4Z8k4zLrXY30c=
13,-9,VZUTaUwTxFRCdUeMoD5GWnOuHGs=,c3BCOBXPLy1SGZ4Z8k4zLrXY30c=
7,-9,t4w5do13RMJZv9kxE6EUOMIe718=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
6,-9,t4w5do13RMJZv9kxE6EUOMIe718=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
12,-9,t4w5do13RMJZv9kxE6EUOMIe718=,c3BCOBXPLy1SGZ4Z8k4zLrXY30c=
10,-9,t4w5do13RMJZv9kxE6EUOMIe718=,WARSzJuTtumzw64RKB01d76E8Iw=
6,-10,t4w5do13RMJZv9kxE6EUOMIe718=,JWAVAjfvsNjD+JOF0aQNXMPD6A8=
