-2,-34,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-7,-38,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-5,-36,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-5,-37,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-6,-36,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-7,-36,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-8,-36,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-39,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-35,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-5,-39,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-37,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-34,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-6,-39,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-37,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-6,-37,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-7,-37,g1UMXKLa9gBlhp6t7+C2ob4MJGU=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-4,-34,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-4,-35,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-5,-34,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-8,-37,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-4,-37,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-4,-39,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-6,-34,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-38,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-6,-38,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-8,-38,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-38,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-5,-35,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-8,-35,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-7,-39,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-39,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-7,-34,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-8,-39,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-36,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-8,-34,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-36,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-35,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-4,-36,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-4,-38,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-7,-35,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-6,-35,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-5,-38,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-7,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-3,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-2,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-3,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-3,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-3,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-2,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-2,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-3,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-4,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-5,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-2,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-2,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-8,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-10,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-12,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-11,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-10,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-14,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-13,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-12,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-11,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-10,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-15,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-14,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-13,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-12,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-11,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-10,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-15,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-14,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-13,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-12,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-11,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-10,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-15,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-14,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-13,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-12,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-11,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-11,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-10,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-15,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-14,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-13,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-12,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-8,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-12,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-15,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-11,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-10,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-7,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-12,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-9,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-5,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-6,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-11,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-10,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-7,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-6,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-5,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-3,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-16,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-16,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-16,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-1,-42,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-4,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-16,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-1,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-1,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-1,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-3,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-16,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-8,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-2,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-15,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-3,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
