-2,-34,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-15,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-13,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-15,-45,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-13,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-1,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-13,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-14,-48,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-14,-47,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-16,-43,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-16,-44,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-16,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-14,-46,AWnklzCkCgNtJvdhBjPvCupJ3TE=,xihFrT04+zTdtjcfWUOw9Q42c14=
-1,-35,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-41,AWnklzCkCgNtJvdhBjPvCupJ3TE=,YA9Pl0RWymufwQJcUGxehj8uIDc=
-1,-37,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-34,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-39,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-40,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-36,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-38,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-1,-33,AWnklzCkCgNtJvdhBjPvCupJ3TE=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-15,-54,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-10,-55,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-11,-55,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-12,-55,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-55,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-55,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-10,-56,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-11,-56,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-15,-55,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-12,-56,JGxyzhOAc6yiiHiUl2Zcvj7LxXk=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-12,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-11,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-15,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-10,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-11,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-12,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-15,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-10,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-11,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-12,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-15,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-15,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-10,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-12,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-15,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-10,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-11,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-12,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-11,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-16,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-15,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-14,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-13,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-9,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-7,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-4,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-3,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-3,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-6,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-7,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-3,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-10,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-4,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-9,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-2,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-11,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-6,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-6,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-12,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-9,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-6,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-9,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-9,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-10,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-7,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-7,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-2,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-4,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-2,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-3,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-9,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-2,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-3,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-2,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-7,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-55,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-4,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-9,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-3,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-4,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-7,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-2,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-9,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,kHigf8jA7x1MJtBF+0kLr4N2Q9g=
-4,-53,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-1,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-6,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-54,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-6,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-2,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-6,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-7,-51,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-8,-52,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-2,-56,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-3,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-4,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-4,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-3,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-7,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-6,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-49,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-5,-50,zgd91ycRlPwOmMxQpTKeJUCVyPg=,5+Tn2iFDMfBFphRtYPC3FmTBkwY=
-24,-47,pdTfC6SK7rahSDcLBAvIuOAUMew=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-21,-42,pdTfC6SK7rahSDcLBAvIuOAUMew=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-22,-42,pdTfC6SK7rahSDcLBAvIuOAUMew=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-23,-42,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-21,-43,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-24,-42,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-22,-43,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-23,-43,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-24,-43,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-44,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-19,-44,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-20,-44,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-21,-44,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-22,-44,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-24,-44,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-19,-45,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-20,-45,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-21,-45,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-22,-45,XxrQHVKn2CF8HwiRa0cRf+0KM2c=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-23,-45,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-28,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-24,-45,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
