-2,-34,FGK7BHj5XDQyAl1Ulw2nLmPQeGI=,NwWHWw8NR5sXujyfEkYBJivq1Dk=
-18,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-27,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-23,-44,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-26,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-31,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-30,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-28,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-29,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-19,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-27,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-26,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-20,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-31,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-21,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-30,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-22,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-29,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-23,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-28,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-24,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-27,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-26,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-18,-47,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-31,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-30,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-29,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-28,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-27,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-26,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-19,-47,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-31,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-29,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-30,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-30,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-31,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-18,-45,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-26,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-29,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-28,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-22,-47,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-20,-47,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-27,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-23,-47,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-31,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-21,-47,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-28,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-31,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-27,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-30,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-28,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-29,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-17,-47,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-17,-46,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-17,-45,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-18,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-25,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-21,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-42,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-17,-43,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-17,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-44,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-19,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-25,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-20,-43,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-19,-43,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-43,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-18,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-19,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-19,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-20,-42,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-19,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-19,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-19,-42,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-20,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-20,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-42,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-17,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-21,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-20,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-20,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-20,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-24,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-21,-41,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-24,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-21,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-21,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-20,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-18,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-21,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-21,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-19,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-18,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-21,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-20,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-19,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-19,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-24,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-25,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-24,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-24,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-21,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-18,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-25,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-19,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-20,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-20,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-22,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-17,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-22,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-32,-38,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-32,-39,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-21,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-32,-37,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-32,-40,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-20,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-32,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-32,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-19,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-18,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-24,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-17,-48,YSAi0SAo0hSqh4+XmXOIIndRYMM=,FjDUWzCE04jIBN98n+4HK3jYpGQ=
-26,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-27,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-22,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-23,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-28,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-27,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-23,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-24,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-26,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-24,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-24,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-32,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-25,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-30,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-25,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-32,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-29,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-26,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-23,-35,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
-25,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-30,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-25,-36,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-31,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-29,-33,YSAi0SAo0hSqh4+XmXOIIndRYMM=,oBykP5SC5QSSBf7vWkp4vltyDPo=
-24,-34,YSAi0SAo0hSqh4+XmXOIIndRYMM=,snZK6RDXGHByRoAA38h69wUxDug=
