-40,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-40,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-40,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-40,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-44,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-44,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-46,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-46,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-44,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-46,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-46,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-44,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-42,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-42,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-46,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-44,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-46,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-44,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-46,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-34,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-40,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-40,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-41,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-40,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-33,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-41,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-42,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-42,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-40,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-41,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-37,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-34,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-41,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-34,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-37,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-39,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-37,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-37,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-39,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-40,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-39,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-40,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-34,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-37,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-40,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-39,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-40,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-40,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-39,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-37,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-39,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-37,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-34,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-40,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,13,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-33,14,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,12,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-33,11,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-33,10,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-33,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-34,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,8,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-33,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-48,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-48,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-48,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-48,5,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-48,6,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-48,4,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-34,9,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-39,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-38,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-37,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-36,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-35,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-34,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-33,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-40,15,w42Bo7tBibzjsE+3p+r+ALwe2NM=,wnN8Yi3GN2/8+JEUWOuudfgOTSE=
-48,7,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-39,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-38,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-37,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-36,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-35,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-34,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-46,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-44,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-41,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-41,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-41,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-39,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-41,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-42,2,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-42,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-45,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-47,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-48,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-40,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
-42,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-43,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-44,1,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-42,3,w42Bo7tBibzjsE+3p+r+ALwe2NM=,5ywUlrNUqDINQ2ZAetvSGQ54snE=
-33,0,w42Bo7tBibzjsE+3p+r+ALwe2NM=,tB7qLM9/miGXwB04pNtS9LKNb3Q=
